198823 1988-12-07 오전 6:34:00   
198824 1988-12-22 오전 12:28:00  
19891  1989-01-05 오후 5:46:00   
19892  1989-01-20 오전 11:07:00  
19893  1989-02-04 오전 5:27:00   
19894  1989-02-19 오전 1:21:00   
19895  1989-03-05 오후 11:34:00  
19896  1989-03-21 오전 12:28:00  
19897  1989-04-05 오전 4:30:00   
19898  1989-04-20 오전 11:39:00  
19899  1989-05-05 오후 9:54:00   
198910 1989-05-21 오전 10:54:00  
198911 1989-06-06 오전 2:05:00   
198912 1989-06-21 오후 6:53:00   
198913 1989-07-07 오후 12:19:00  
198914 1989-07-23 오전 5:45:00   
198915 1989-08-07 오후 10:04:00  
198916 1989-08-23 오후 12:46:00  
198917 1989-09-08 오전 12:54:00  
198918 1989-09-23 오전 10:20:00  
198919 1989-10-08 오후 4:27:00   
198920 1989-10-23 오후 7:35:00   
198921 1989-11-07 오후 7:34:00   
198922 1989-11-22 오후 5:05:00   
